"","X.1","X","gpp","ca","gammastar","kmm","ns_star","chi","xi","mj","mc","ci","iwue","gs","vcmax","vcmax25","jmax","jmax25","rd","gppobs","gppobs_FLUX_X","site","Precipitation","Tg","Tmean","BPE","gpp_gosif","gpp_PML_15"
"702",702,702,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"703",703,703,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"704",704,704,0.942672536253592,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.425957372944702,16.7122506074647,0.743648863596294,0.440882752066138,14.3966832386957,12.1260811411884,0.00404531255653173,0.178020258028559,0.8207936012324,0.514848314342964,1.56633846563373,0.00285477832603213,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"705",705,705,0.99068492371664,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.475475594585734,20.6605460190218,0.76618492068966,0.471105217589496,16.0703205479435,11.0800578229085,0.00465270186769383,0.175085153131877,0.807260785670721,0.530408172082799,1.61367668743367,0.00280771023425161,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"706",706,706,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"707",707,707,1.02645972319218,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.519208835284274,24.8239056342341,0.783030573632579,0.495203704824398,17.5484346817262,10.1562364892943,0.00525921355344221,0.172579699468611,0.795708952425636,0.541651337141525,1.64788210564393,0.0027675321393877,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"708",708,708,1.04367871026719,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.542816782337771,27.4023983421922,0.791153078362118,0.507321692354189,18.3463458278475,9.6575420229685,0.00562356754510477,0.171283320084597,0.789731768059363,0.546961631928761,1.66403777471652,0.00274674306847643,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"709",709,709,1.02955856733849,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.523324297443105,25.2550210597261,0.784491695013894,0.497358894275436,17.6875307717221,10.0693014330468,0.00532063433597534,0.172350619435904,0.794652738784007,0.542611769627225,1.65080405819595,0.0027638585534737,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"710",710,710,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"711",711,711,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"712",712,712,0.997579963477974,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.483399119404973,21.3625701224469,0.769428331889416,0.475640553727205,16.3381231127117,10.9126812199283,0.0047569429920814,0.174622628948427,0.805128236856362,0.532597742726245,1.62033808386152,0.00280029307831217,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"713",713,713,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"714",714,714,NA,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"715",715,715,1.01386298926781,33.7984130645971,1.48378140193511,14.8920602565896,1.56669341015721,0.503043165454802,23.1995803609818,0.777094234852447,0.486556105960911,17.0020606953639,10.4977202307708,0.00502569320082738,0.173491428566181,0.799912639228644,0.537725375160285,1.63593803377943,0.00278215286006173,31.0654891289477,0.469311935765182,28,200.2,7.76775283912913,3.34454531468601,0.347068605826542,0.372796153177273,0.341948627269138
"716",716,716,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"717",717,717,0.897115328018151,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,0.474771008336723,21.1889946582562,0.752168492456886,0.44583400436021,16.3295955321691,11.2906759851417,0.00413466217056875,0.167535469863162,0.701105589780091,0.486260029207176,1.36907011741555,0.00272134265158209,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"718",718,718,0.911178251309559,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,0.491474397183025,22.7395047476529,0.759239434343098,0.455315889099536,16.9041031981536,10.9316086939013,0.00433741488659298,0.166618116058661,0.697266630300841,0.490811308127171,1.38188429006212,0.00270644172321857,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"719",719,719,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"720",720,720,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"721",721,721,0.902342724143333,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,0.480865032579642,21.7431183556847,0.754795850824106,0.449331360790701,16.539197528295,11.159674737563,0.00420757321749113,0.167200075985096,0.699702027162082,0.48795776984521,1.37385012365715,0.00271589472066808,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"722",722,722,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"723",723,723,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"724",724,724,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"725",725,725,NA,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"726",726,726,0.922661881085868,34.3946771083957,1.61599189832917,16.672830236037,1.51274821123087,0.505875816949686,24.1604845188359,0.765019766538711,0.463234340211921,17.3994353809303,10.6220260796659,0.00452008823975169,0.165833975583308,0.693985144470457,0.494490395231064,1.3922427976728,0.00269370462986065,40.3665131811286,0.413717083650623,29,175.71,8.9498179432618,4.3758601274612,0.360164845461358,0.327442193913333,0.414130048666716
"727",727,727,0.822736328039911,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.542765498219474,28.5011967810011,0.771202732184746,0.467785458543777,18.7624956135877,9.87864506193369,0.0043338611231021,0.146435251462892,0.578877744734553,0.438576496632337,1.18076291783526,0.00239206029641984,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"728",728,728,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"729",729,729,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"730",730,730,0.813709067713312,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.528616129775469,26.8537189053852,0.766033791869474,0.460556554510793,18.2733756082878,10.1843450652461,0.00415764828903116,0.147101759975256,0.581512540254271,0.435713406861332,1.17305472950781,0.0024029478971425,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"731",731,731,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"732",732,732,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"733",733,733,0.814160796693279,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.529309028053863,26.9320898611231,0.766292348715239,0.460915125621253,18.2973279430469,10.1693748560217,0.00416608021891659,0.147068921183492,0.581382724205705,0.435857222185301,1.17344191806639,0.00240241146640485,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"734",734,734,0.807525248421088,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.519285377040747,25.8203607370994,0.762495429727358,0.455681058612699,17.950827089948,10.3859378892085,0.00404596467733091,0.147545787287703,0.583267838426414,0.433738859424253,1.16773873010722,0.00241020120598733,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"735",735,735,0.83594815054537,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.564687642072182,31.2652046819957,0.778775043609073,0.478610627443314,19.5203074664526,9.40501265389309,0.00462521211994922,0.145421521448231,0.57487033710016,0.442726016494571,1.19193451325309,0.00237550073651104,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"736",736,736,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"737",737,737,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"738",738,738,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"739",739,739,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"740",740,740,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"741",741,741,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"742",742,742,0.850776237882262,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.591182157418795,35.0013295968923,0.787283518656054,0.491120021271512,20.436178555543,8.83259322321161,0.00501232034515879,0.144231258497164,0.570165071627049,0.447326847940175,1.20432115778123,0.00235605746230553,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"743",743,743,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"744",744,744,0.803456250988799,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.51329870390847,25.1782174340249,0.760168278350925,0.45250622531845,17.7438778112027,10.5152811884243,0.00397606102411868,0.147832307629426,0.584400490896228,0.432433627248274,1.16422470287504,0.00241488159494222,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"745",745,745,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"746",746,746,0.823244517464605,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,0.543581414437435,28.5993127050075,0.77149384062811,0.468196406019271,18.7907004727962,9.86101702492834,0.00434429027898037,0.146397092678214,0.578726898056613,0.438736996717796,1.18119502614629,0.00239143696212788,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"747",747,747,NA,34.5683277126816,1.68848273571861,17.7371701328011,1.48300838428461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0639200964637,0.523059349552538,30,155.12,9.63088746631303,5.0772878454711,0.322158122763143,0.276446848433405,0.306853137194843
"748",748,748,NA,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
"749",749,749,0.764289670063155,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,0.516333371471409,25.6457214753118,0.758775816343155,0.448853915259514,17.7966078676623,10.4191712687341,0.00381712613114148,0.141770102254241,0.549900459509164,0.411856624459227,1.0925363779906,0.00231955361509979,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
"750",750,750,0.771358315435997,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,0.527332923685496,26.860822140104,0.763012512882757,0.454621467254872,18.1757325345731,10.1822183519149,0.00394208021850476,0.141266084201262,0.547945465088429,0.414125632246643,1.0985553986946,0.00231130718740965,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
"751",751,751,0.765034440982228,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,0.517473707437875,25.7691184308559,0.759222064510027,0.449457505407298,17.8359121488766,10.3946060929753,0.00382987543285459,0.141717678866609,0.549697118716644,0.412096405100904,1.09317244660821,0.00231869589646684,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
"752",752,752,0.752268807989692,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,0.498506042842807,23.7895710405241,0.751577957337722,0.43924266902111,17.1821483063385,10.8032084945615,0.00362353111404697,0.142593659031605,0.553094886564682,0.407962976161488,1.0822076564022,0.00233302813525461,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
"753",753,753,NA,34.467281897637,1.70521714391101,18.0533428104949,1.47339171210945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5495372152869,0.517142522088182,31,151.04,9.85584374054745,5.27600947668722,NA,0.286215991898703,0.336007184795129
